mach,alpha_deg,protuberance,CD_Power_Off,CD_Power_On,CA_Power_Off,CA_Power_On,CN_Total,CP_Total
0.84,0,0.25,0.539,0.501,0.539,0.501,0,93.463
0.84,0,0.37,0.574,0.536,0.574,0.536,0,93.463
0.84,0,0.49,0.608,0.571,0.608,0.571,0,93.463
0.84,0,0.61,0.643,0.605,0.643,0.605,0,93.463
0.84,0,0.74,0.678,0.64,0.678,0.64,0,93.463
0.84,0,0.86,0.712,0.675,0.712,0.675,0,93.463
0.84,0,1,0.753,0.715,0.753,0.715,0,93.463
0.85,0,0,0.47,0.432,0.47,0.432,0,93.463
0.85,0,0.12,0.505,0.466,0.505,0.466,0,93.463
0.85,0,0.25,0.539,0.501,0.539,0.501,0,93.463
0.85,0,0.37,0.574,0.536,0.574,0.536,0,93.463
0.85,0,0.49,0.609,0.57,0.609,0.57,0,93.463
0.85,0,0.61,0.643,0.605,0.643,0.605,0,93.463
0.85,0,0.74,0.678,0.64,0.678,0.64,0,93.463
0.85,0,0.86,0.713,0.674,0.713,0.674,0,93.463
0.85,0,1,0.753,0.715,0.753,0.715,0,93.463
0.86,0,0,0.47,0.432,0.47,0.432,0,93.463
0.86,0,0.12,0.505,0.466,0.505,0.466,0,93.463
0.86,0,0.25,0.54,0.501,0.54,0.501,0,93.463
0.86,0,0.37,0.574,0.535,0.574,0.535,0,93.463
0.86,0,0.49,0.609,0.57,0.609,0.57,0,93.463
0.86,0,0.61,0.643,0.605,0.643,0.605,0,93.463
0.86,0,0.74,0.678,0.639,0.678,0.639,0,93.463
0.86,0,0.86,0.713,0.674,0.713,0.674,0,93.463
0.86,0,1,0.753,0.714,0.753,0.714,0,93.463
0.87,0,0,0.47,0.431,0.47,0.431,0,93.463
0.87,0,0.12,0.505,0.466,0.505,0.466,0,93.463
0.87,0,0.25,0.54,0.5,0.54,0.5,0,93.463
0.87,0,0.37,0.574,0.535,0.574,0.535,0,93.463
0.87,0,0.49,0.609,0.57,0.609,0.57,0,93.463
0.87,0,0.61,0.644,0.604,0.644,0.604,0,93.463
0.87,0,0.74,0.678,0.639,0.678,0.639,0,93.463
0.87,0,0.86,0.713,0.674,0.713,0.674,0,93.463
0.87,0,1,0.753,0.714,0.753,0.714,0,93.463
0.88,0,0,0.471,0.431,0.471,0.431,0,93.463
0.88,0,0.12,0.505,0.466,0.505,0.466,0,93.463
0.88,0,0.25,0.54,0.5,0.54,0.5,0,93.463
0.88,0,0.37,0.575,0.535,0.575,0.535,0,93.463
0.88,0,0.49,0.609,0.569,0.609,0.569,0,93.463
0.88,0,0.61,0.644,0.604,0.644,0.604,0,93.463
0.88,0,0.74,0.679,0.639,0.679,0.639,0,93.463
0.88,0,0.86,0.713,0.673,0.713,0.673,0,93.463
0.88,0,1,0.753,0.714,0.753,0.714,0,93.463
0.89,0,0,0.471,0.431,0.471,0.431,0,93.463
0.89,0,0.12,0.505,0.465,0.505,0.465,0,93.463
0.89,0,0.25,0.54,0.5,0.54,0.5,0,93.463
0.89,0,0.37,0.575,0.535,0.575,0.535,0,93.463
0.89,0,0.49,0.609,0.569,0.609,0.569,0,93.463
0.89,0,0.61,0.644,0.604,0.644,0.604,0,93.463
0.89,0,0.74,0.679,0.638,0.679,0.638,0,93.463
0.89,0,0.86,0.713,0.673,0.713,0.673,0,93.463
0.89,0,1,0.754,0.713,0.754,0.713,0,93.463
0.9,0,0,0.471,0.43,0.471,0.43,0,93.463
0.9,0,0.12,0.506,0.465,0.506,0.465,0,93.463
0.9,0,0.25,0.54,0.5,0.54,0.5,0,93.463
0.9,0,0.37,0.575,0.534,0.575,0.534,0,93.463
0.9,0,0.49,0.61,0.569,0.61,0.569,0,93.463
0.9,0,0.61,0.644,0.604,0.644,0.604,0,93.463
0.9,0,0.74,0.679,0.638,0.679,0.638,0,93.463
0.9,0,0.86,0.714,0.673,0.714,0.673,0,93.463
0.9,0,1,0.754,0.713,0.754,0.713,0,93.463
0.91,0,0,0.474,0.433,0.474,0.433,0,93.911
0.91,0,0.12,0.509,0.468,0.509,0.468,0,93.911
0.91,0,0.25,0.544,0.503,0.544,0.503,0,93.911
0.91,0,0.37,0.579,0.538,0.579,0.538,0,93.911
0.91,0,0.49,0.614,0.573,0.614,0.573,0,93.911
0.91,0,0.61,0.649,0.608,0.649,0.608,0,93.911
0.91,0,0.74,0.684,0.642,0.684,0.642,0,93.911
0.91,0,0.86,0.718,0.677,0.718,0.677,0,93.911
0.91,0,1,0.759,0.718,0.759,0.718,0,93.911
0.92,0,0,0.484,0.442,0.484,0.442,0,94.358
0.92,0,0.12,0.519,0.478,0.519,0.478,0,94.358
0.92,0,0.25,0.555,0.513,0.555,0.513,0,94.358
0.92,0,0.37,0.591,0.549,0.591,0.549,0,94.358
0.92,0,0.49,0.626,0.584,0.626,0.584,0,94.358
0.92,0,0.61,0.662,0.62,0.662,0.62,0,94.358
0.92,0,0.74,0.697,0.656,0.697,0.656,0,94.358
0.92,0,0.86,0.733,0.691,0.733,0.691,0,94.358
0.92,0,1,0.774,0.732,0.774,0.732,0,94.358
0.93,0,0,0.498,0.454,0.498,0.454,0,94.806
0.93,0,0.12,0.534,0.491,0.534,0.491,0,94.806
0.93,0,0.25,0.571,0.528,0.571,0.528,0,94.806
0.93,0,0.37,0.608,0.564,0.608,0.564,0,94.806
0.93,0,0.49,0.645,0.601,0.645,0.601,0,94.806
0.93,0,0.61,0.681,0.638,0.681,0.638,0,94.806
0.93,0,0.74,0.718,0.674,0.718,0.674,0,94.806
0.93,0,0.86,0.755,0.711,0.755,0.711,0,94.806
0.93,0,1,0.797,0.753,0.797,0.753,0,94.806
0.94,0,0,0.511,0.465,0.511,0.465,0,95.254
0.94,0,0.12,0.549,0.503,0.549,0.503,0,95.254
0.94,0,0.25,0.587,0.541,0.587,0.541,0,95.254
0.94,0,0.37,0.625,0.579,0.625,0.579,0,95.254
0.94,0,0.49,0.663,0.617,0.663,0.617,0,95.254
0.94,0,0.61,0.7,0.654,0.7,0.654,0,95.254
0.94,0,0.74,0.738,0.692,0.738,0.692,0,95.254
0.94,0,0.86,0.776,0.73,0.776,0.73,0,95.254
0.94,0,1,0.82,0.774,0.82,0.774,0,95.254
0.95,0,0,0.525,0.477,0.525,0.477,0,95.702
0.95,0,0.12,0.564,0.516,0.564,0.516,0,95.702
0.95,0,0.25,0.603,0.555,0.603,0.555,0,95.702
0.95,0,0.37,0.642,0.593,0.642,0.593,0,95.702
0.95,0,0.49,0.681,0.632,0.681,0.632,0,95.702
0.95,0,0.61,0.719,0.671,0.719,0.671,0,95.702
0.95,0,0.74,0.758,0.71,0.758,0.71,0,95.702
0.95,0,0.86,0.797,0.749,0.797,0.749,0,95.702
0.95,0,1,0.842,0.794,0.842,0.794,0,95.702
0.96,0,0,0.538,0.488,0.538,0.488,0,96.149
0.96,0,0.12,0.578,0.528,0.578,0.528,0,96.149
0.96,0,0.25,0.619,0.568,0.619,0.568,0,96.149
0.96,0,0.37,0.659,0.608,0.659,0.608,0,96.149
0.96,0,0.49,0.699,0.648,0.699,0.648,0,96.149
0.96,0,0.61,0.739,0.688,0.739,0.688,0,96.149
0.96,0,0.74,0.779,0.728,0.779,0.728,0,96.149
0.96,0,0.86,0.819,0.768,0.819,0.768,0,96.149
0.96,0,1,0.865,0.815,0.865,0.815,0,96.149
0.97,0,0,0.552,0.499,0.552,0.499,0,96.597
0.97,0,0.12,0.593,0.54,0.593,0.54,0,96.597
0.97,0,0.25,0.634,0.582,0.634,0.582,0,96.597
0.97,0,0.37,0.675,0.623,0.675,0.623,0,96.597
0.97,0,0.49,0.717,0.664,0.717,0.664,0,96.597
0.97,0,0.61,0.758,0.705,0.758,0.705,0,96.597
0.97,0,0.74,0.799,0.746,0.799,0.746,0,96.597
0.97,0,0.86,0.84,0.787,0.84,0.787,0,96.597
0.97,0,1,0.888,0.835,0.888,0.835,0,96.597
0.98,0,0,0.566,0.51,0.566,0.51,0,97.045
0.98,0,0.12,0.608,0.553,0.608,0.553,0,97.045
0.98,0,0.25,0.65,0.595,0.65,0.595,0,97.045
0.98,0,0.37,0.692,0.637,0.692,0.637,0,97.045
0.98,0,0.49,0.735,0.68,0.735,0.68,0,97.045
0.98,0,0.61,0.777,0.722,0.777,0.722,0,97.045
0.98,0,0.74,0.819,0.764,0.819,0.764,0,97.045
0.98,0,0.86,0.861,0.806,0.861,0.806,0,97.045
0.98,0,1,0.91,0.855,0.91,0.855,0,97.045
0.99,0,0,0.579,0.522,0.579,0.522,0,97.493
0.99,0,0.12,0.622,0.565,0.622,0.565,0,97.493
0.99,0,0.25,0.666,0.609,0.666,0.609,0,97.493
0.99,0,0.37,0.709,0.652,0.709,0.652,0,97.493
0.99,0,0.49,0.753,0.695,0.753,0.695,0,97.493
0.99,0,0.61,0.796,0.739,0.796,0.739,0,97.493
0.99,0,0.74,0.839,0.782,0.839,0.782,0,97.493
0.99,0,0.86,0.883,0.826,0.883,0.826,0,97.493
0.99,0,1,0.933,0.876,0.933,0.876,0,97.493
1,0,0,0.593,0.533,0.593,0.533,0,97.94
1,0,0.12,0.637,0.578,0.637,0.578,0,97.94
1,0,0.25,0.682,0.622,0.682,0.622,0,97.94
1,0,0.37,0.726,0.667,0.726,0.667,0,97.94
1,0,0.49,0.771,0.711,0.771,0.711,0,97.94
1,0,0.61,0.815,0.756,0.815,0.756,0,97.94
1,0,0.74,0.86,0.8,0.86,0.8,0,97.94
1,0,0.86,0.904,0.845,0.904,0.845,0,97.94
1,0,1,0.956,0.896,0.956,0.896,0,97.94
1.01,0,0,0.606,0.544,0.606,0.544,0,98.388
1.01,0,0.12,0.652,0.59,0.652,0.59,0,98.388
1.01,0,0.25,0.697,0.636,0.697,0.636,0,98.388
1.01,0,0.37,0.743,0.681,0.743,0.681,0,98.388
1.01,0,0.49,0.789,0.727,0.789,0.727,0,98.388
1.01,0,0.61,0.834,0.772,0.834,0.772,0,98.388
1.01,0,0.74,0.88,0.818,0.88,0.818,0,98.388
1.01,0,0.86,0.926,0.864,0.926,0.864,0,98.388
1.01,0,1,0.979,0.917,0.979,0.917,0,98.388
1.02,0,0,0.62,0.556,0.62,0.556,0,98.836
1.02,0,0.12,0.666,0.602,0.666,0.602,0,98.836
1.02,0,0.25,0.713,0.649,0.713,0.649,0,98.836
1.02,0,0.37,0.76,0.696,0.76,0.696,0,98.836
1.02,0,0.49,0.807,0.743,0.807,0.743,0,98.836
1.02,0,0.61,0.853,0.789,0.853,0.789,0,98.836
1.02,0,0.74,0.9,0.836,0.9,0.836,0,98.836
1.02,0,0.86,0.947,0.883,0.947,0.883,0,98.836
1.02,0,1,1.001,0.937,1.001,0.937,0,98.836
1.03,0,0,0.633,0.567,0.633,0.567,0,99.284
1.03,0,0.12,0.681,0.615,0.681,0.615,0,99.284
1.03,0,0.25,0.729,0.663,0.729,0.663,0,99.284
1.03,0,0.37,0.777,0.71,0.777,0.71,0,99.284
1.03,0,0.49,0.825,0.758,0.825,0.758,0,99.284
1.03,0,0.61,0.873,0.806,0.873,0.806,0,99.284
1.03,0,0.74,0.921,0.854,0.921,0.854,0,99.284
1.03,0,0.86,0.968,0.902,0.968,0.902,0,99.284
1.03,0,1,1.024,0.957,1.024,0.957,0,99.284
1.04,0,0,0.647,0.578,0.647,0.578,0,99.731
1.04,0,0.12,0.696,0.627,0.696,0.627,0,99.731
1.04,0,0.25,0.745,0.676,0.745,0.676,0,99.731
1.04,0,0.37,0.794,0.725,0.794,0.725,0,99.731
1.04,0,0.49,0.843,0.774,0.843,0.774,0,99.731
1.04,0,0.61,0.892,0.823,0.892,0.823,0,99.731
1.04,0,0.74,0.941,0.872,0.941,0.872,0,99.731
1.04,0,0.86,0.99,0.921,0.99,0.921,0,99.731
1.04,0,1,1.047,0.978,1.047,0.978,0,99.731
1.05,0,0,0.66,0.589,0.66,0.589,0,100.179
1.05,0,0.12,0.71,0.639,0.71,0.639,0,100.179
1.05,0,0.25,0.761,0.69,0.761,0.69,0,100.179
1.05,0,0.37,0.811,0.74,0.811,0.74,0,100.179
1.05,0,0.49,0.861,0.79,0.861,0.79,0,100.179
1.05,0,0.61,0.911,0.84,0.911,0.84,0,100.179
1.05,0,0.74,0.961,0.89,0.961,0.89,0,100.179
1.05,0,0.86,1.011,0.94,1.011,0.94,0,100.179
1.05,0,1,1.069,0.998,1.069,0.998,0,100.179
1.06,0,0,0.659,0.588,0.659,0.588,0,100.327
1.06,0,0.12,0.709,0.638,0.709,0.638,0,100.327
1.06,0,0.25,0.759,0.689,0.759,0.689,0,100.327
1.06,0,0.37,0.81,0.739,0.81,0.739,0,100.327
1.06,0,0.49,0.86,0.789,0.86,0.789,0,100.327
1.06,0,0.61,0.91,0.84,0.91,0.84,0,100.327
1.06,0,0.74,0.961,0.89,0.961,0.89,0,100.327
1.06,0,0.86,1.011,0.94,1.011,0.94,0,100.327
1.06,0,1,1.069,0.999,1.069,0.999,0,100.327
1.07,0,0,0.657,0.587,0.657,0.587,0,100.462
1.07,0,0.12,0.708,0.637,0.708,0.637,0,100.462
1.07,0,0.25,0.758,0.688,0.758,0.688,0,100.462
1.07,0,0.37,0.809,0.738,0.809,0.738,0,100.462
1.07,0,0.49,0.859,0.789,0.859,0.789,0,100.462
1.07,0,0.61,0.91,0.839,0.91,0.839,0,100.462
1.07,0,0.74,0.96,0.89,0.96,0.89,0,100.462
1.07,0,0.86,1.011,0.94,1.011,0.94,0,100.462
1.07,0,1,1.069,0.999,1.069,0.999,0,100.462
1.08,0,0,0.655,0.585,0.655,0.585,0,100.588
1.08,0,0.12,0.706,0.636,0.706,0.636,0,100.588
1.08,0,0.25,0.757,0.687,0.757,0.687,0,100.588
1.08,0,0.37,0.808,0.737,0.808,0.737,0,100.588
1.08,0,0.49,0.858,0.788,0.858,0.788,0,100.588
1.08,0,0.61,0.909,0.839,0.909,0.839,0,100.588
1.08,0,0.74,0.96,0.89,0.96,0.89,0,100.588
1.08,0,0.86,1.01,0.94,1.01,0.94,0,100.588
1.08,0,1,1.069,0.999,1.069,0.999,0,100.588
1.09,0,0,0.654,0.584,0.654,0.584,0,100.706
1.09,0,0.12,0.705,0.635,0.705,0.635,0,100.706
1.09,0,0.25,0.756,0.686,0.756,0.686,0,100.706
1.09,0,0.37,0.807,0.737,0.807,0.737,0,100.706
1.09,0,0.49,0.858,0.788,0.858,0.788,0,100.706
1.09,0,0.61,0.908,0.839,0.908,0.839,0,100.706
1.09,0,0.74,0.959,0.89,0.959,0.89,0,100.706
1.09,0,0.86,1.01,0.941,1.01,0.941,0,100.706
1.09,0,1,1.069,1,1.069,1,0,100.706
1.1,0,0,0.652,0.583,0.652,0.583,0,100.817
1.1,0,0.12,0.703,0.634,0.703,0.634,0,100.817
1.1,0,0.25,0.754,0.685,0.754,0.685,0,100.817
1.1,0,0.37,0.806,0.736,0.806,0.736,0,100.817
1.1,0,0.49,0.857,0.787,0.857,0.787,0,100.817
1.1,0,0.61,0.908,0.838,0.908,0.838,0,100.817
1.1,0,0.74,0.959,0.89,0.959,0.89,0,100.817
1.1,0,0.86,1.01,0.941,1.01,0.941,0,100.817
1.1,0,1,1.069,1,1.069,1,0,100.817
1.11,0,0,0.651,0.581,0.651,0.581,0,100.923
1.11,0,0.12,0.702,0.633,0.702,0.633,0,100.923
1.11,0,0.25,0.753,0.684,0.753,0.684,0,100.923
1.11,0,0.37,0.805,0.735,0.805,0.735,0,100.923
1.11,0,0.49,0.856,0.787,0.856,0.787,0,100.923
1.11,0,0.61,0.907,0.838,0.907,0.838,0,100.923
1.11,0,0.74,0.959,0.889,0.959,0.889,0,100.923
1.11,0,0.86,1.01,0.941,1.01,0.941,0,100.923
1.11,0,1,1.069,1,1.069,1,0,100.923
1.12,0,0,0.649,0.58,0.649,0.58,0,101.024
1.12,0,0.12,0.701,0.632,0.701,0.632,0,101.024
1.12,0,0.25,0.752,0.683,0.752,0.683,0,101.024
1.12,0,0.37,0.804,0.735,0.804,0.735,0,101.024
1.12,0,0.49,0.855,0.786,0.855,0.786,0,101.024
1.12,0,0.61,0.907,0.838,0.907,0.838,0,101.024
1.12,0,0.74,0.958,0.889,0.958,0.889,0,101.024
1.12,0,0.86,1.01,0.941,1.01,0.941,0,101.024
1.12,0,1,1.07,1.001,1.07,1.001,0,101.024
1.13,0,0,0.648,0.579,0.648,0.579,0,101.121
1.13,0,0.12,0.699,0.631,0.699,0.631,0,101.121
1.13,0,0.25,0.751,0.682,0.751,0.682,0,101.121
1.13,0,0.37,0.803,0.734,0.803,0.734,0,101.121
1.13,0,0.49,0.854,0.786,0.854,0.786,0,101.121
1.13,0,0.61,0.906,0.838,0.906,0.838,0,101.121
1.13,0,0.74,0.958,0.889,0.958,0.889,0,101.121
1.13,0,0.86,1.01,0.941,1.01,0.941,0,101.121
1.13,0,1,1.07,1.001,1.07,1.001,0,101.121
1.14,0,0,0.646,0.578,0.646,0.578,0,101.214
1.14,0,0.12,0.698,0.63,0.698,0.63,0,101.214
1.14,0,0.25,0.75,0.682,0.75,0.682,0,101.214
1.14,0,0.37,0.802,0.734,0.802,0.734,0,101.214
1.14,0,0.49,0.854,0.785,0.854,0.785,0,101.214
1.14,0,0.61,0.906,0.837,0.906,0.837,0,101.214
1.14,0,0.74,0.958,0.889,0.958,0.889,0,101.214
1.14,0,0.86,1.01,0.941,1.01,0.941,0,101.214
1.14,0,1,1.07,1.001,1.07,1.001,0,101.214
1.15,0,0,0.645,0.577,0.645,0.577,0,101.304
1.15,0,0.12,0.697,0.629,0.697,0.629,0,101.304
1.15,0,0.25,0.749,0.681,0.749,0.681,0,101.304
1.15,0,0.37,0.801,0.733,0.801,0.733,0,101.304
1.15,0,0.49,0.853,0.785,0.853,0.785,0,101.304
1.15,0,0.61,0.905,0.837,0.905,0.837,0,101.304
1.15,0,0.74,0.957,0.889,0.957,0.889,0,101.304
1.15,0,0.86,1.009,0.941,1.009,0.941,0,101.304
1.15,0,1,1.07,1.002,1.07,1.002,0,101.304
1.16,0,0,0.642,0.575,0.642,0.575,0,101.391
1.16,0,0.12,0.695,0.627,0.695,0.627,0,101.391
1.16,0,0.25,0.747,0.679,0.747,0.679,0,101.391
1.16,0,0.37,0.799,0.731,0.799,0.731,0,101.391
1.16,0,0.49,0.851,0.784,0.851,0.784,0,101.391
1.16,0,0.61,0.904,0.836,0.904,0.836,0,101.391
1.16,0,0.74,0.956,0.888,0.956,0.888,0,101.391
1.16,0,0.86,1.008,0.941,1.008,0.941,0,101.391
1.16,0,1,1.069,1.001,1.069,1.001,0,101.391
1.17,0,0,0.64,0.572,0.64,0.572,0,101.476
1.17,0,0.12,0.692,0.625,0.692,0.625,0,101.476
1.17,0,0.25,0.745,0.677,0.745,0.677,0,101.476
1.17,0,0.37,0.797,0.73,0.797,0.73,0,101.476
1.17,0,0.49,0.85,0.782,0.85,0.782,0,101.476
1.17,0,0.61,0.902,0.835,0.902,0.835,0,101.476
1.17,0,0.74,0.955,0.887,0.955,0.887,0,101.476
1.17,0,0.86,1.007,0.94,1.007,0.94,0,101.476
1.17,0,1,1.068,1.001,1.068,1.001,0,101.476
1.18,0,0,0.637,0.57,0.637,0.57,0,101.558
1.18,0,0.12,0.69,0.623,0.69,0.623,0,101.558
1.18,0,0.25,0.743,0.676,0.743,0.676,0,101.558
1.18,0,0.37,0.796,0.728,0.796,0.728,0,101.558
1.18,0,0.49,0.848,0.781,0.848,0.781,0,101.558
1.18,0,0.61,0.901,0.834,0.901,0.834,0,101.558
1.18,0,0.74,0.954,0.886,0.954,0.886,0,101.558
1.18,0,0.86,1.006,0.939,1.006,0.939,0,101.558
1.18,0,1,1.067,1,1.067,1,0,101.558
1.19,0,0,0.635,0.568,0.635,0.568,0,101.638
1.19,0,0.12,0.688,0.621,0.688,0.621,0,101.638
1.19,0,0.25,0.741,0.674,0.741,0.674,0,101.638
1.19,0,0.37,0.794,0.727,0.794,0.727,0,101.638
1.19,0,0.49,0.846,0.78,0.846,0.78,0,101.638
1.19,0,0.61,0.899,0.832,0.899,0.832,0,101.638
1.19,0,0.74,0.952,0.885,0.952,0.885,0,101.638
1.19,0,0.86,1.005,0.938,1.005,0.938,0,101.638
1.19,0,1,1.066,0.999,1.066,0.999,0,101.638
1.2,0,0,0.632,0.566,0.632,0.566,0,101.715
1.2,0,0.12,0.685,0.619,0.685,0.619,0,101.715
1.2,0,0.25,0.738,0.672,0.738,0.672,0,101.715
1.2,0,0.37,0.791,0.725,0.791,0.725,0,101.715
1.2,0,0.49,0.844,0.778,0.844,0.778,0,101.715
1.2,0,0.61,0.897,0.83,0.897,0.83,0,101.715
1.2,0,0.74,0.95,0.883,0.95,0.883,0,101.715
1.2,0,0.86,1.003,0.936,1.003,0.936,0,101.715
1.2,0,1,1.064,0.998,1.064,0.998,0,101.715
1.21,0,0,0.63,0.563,0.63,0.563,0,101.791
1.21,0,0.12,0.683,0.616,0.683,0.616,0,101.791
1.21,0,0.25,0.736,0.669,0.736,0.669,0,101.791
1.21,0,0.37,0.789,0.722,0.789,0.722,0,101.791
1.21,0,0.49,0.842,0.775,0.842,0.775,0,101.791
1.21,0,0.61,0.895,0.828,0.895,0.828,0,101.791
1.21,0,0.74,0.948,0.881,0.948,0.881,0,101.791
1.21,0,0.86,1.001,0.935,1.001,0.935,0,101.791
1.21,0,1,1.063,0.996,1.063,0.996,0,101.791
1.22,0,0,0.627,0.56,0.627,0.56,0,101.865
1.22,0,0.12,0.68,0.614,0.68,0.614,0,101.865
1.22,0,0.25,0.733,0.667,0.733,0.667,0,101.865
1.22,0,0.37,0.787,0.72,0.787,0.72,0,101.865
1.22,0,0.49,0.84,0.773,0.84,0.773,0,101.865
1.22,0,0.61,0.893,0.826,0.893,0.826,0,101.865
1.22,0,0.74,0.946,0.88,0.946,0.88,0,101.865
1.22,0,0.86,0.999,0.933,0.999,0.933,0,101.865
1.22,0,1,1.061,0.994,1.061,0.994,0,101.865
1.23,0,0,0.624,0.558,0.624,0.558,0,101.938
1.23,0,0.12,0.678,0.611,0.678,0.611,0,101.938
1.23,0,0.25,0.731,0.664,0.731,0.664,0,101.938
1.23,0,0.37,0.784,0.718,0.784,0.718,0,101.938
1.23,0,0.49,0.838,0.771,0.838,0.771,0,101.938
1.23,0,0.61,0.891,0.824,0.891,0.824,0,101.938
1.23,0,0.74,0.944,0.878,0.944,0.878,0,101.938
1.23,0,0.86,0.998,0.931,0.998,0.931,0,101.938
1.23,0,1,1.059,0.993,1.059,0.993,0,101.938
1.24,0,0,0.622,0.555,0.622,0.555,0,102.009
1.24,0,0.12,0.675,0.609,0.675,0.609,0,102.009
1.24,0,0.25,0.729,0.662,0.729,0.662,0,102.009
1.24,0,0.37,0.782,0.715,0.782,0.715,0,102.009
1.24,0,0.49,0.835,0.769,0.835,0.769,0,102.009
1.24,0,0.61,0.889,0.822,0.889,0.822,0,102.009
1.24,0,0.74,0.942,0.876,0.942,0.876,0,102.009
1.24,0,0.86,0.996,0.929,0.996,0.929,0,102.009
1.24,0,1,1.058,0.991,1.058,0.991,0,102.009
1.25,0,0,0.619,0.553,0.619,0.553,0,102.052
1.25,0,0.12,0.673,0.606,0.673,0.606,0,102.052
1.25,0,0.25,0.726,0.66,0.726,0.66,0,102.052
1.25,0,0.37,0.78,0.713,0.78,0.713,0,102.052
1.25,0,0.49,0.833,0.767,0.833,0.767,0,102.052
1.25,0,0.61,0.887,0.82,0.887,0.82,0,102.052
1.25,0,0.74,0.94,0.874,0.94,0.874,0,102.052
