mach,alpha_deg,protuberance,CD_Power_Off,CD_Power_On,CA_Power_Off,CA_Power_On,CN_Total,CP_Total
1.25,0,0.86,0.994,0.927,0.994,0.927,0,102.052
1.25,0,1,1.056,0.989,1.056,0.989,0,102.052
1.26,0,0,0.617,0.55,0.617,0.55,0,102.005
1.26,0,0.12,0.67,0.604,0.67,0.604,0,102.005
1.26,0,0.25,0.724,0.657,0.724,0.657,0,102.005
1.26,0,0.37,0.778,0.711,0.778,0.711,0,102.005
1.26,0,0.49,0.831,0.764,0.831,0.764,0,102.005
1.26,0,0.61,0.885,0.818,0.885,0.818,0,102.005
1.26,0,0.74,0.938,0.872,0.938,0.872,0,102.005
1.26,0,0.86,0.992,0.925,0.992,0.925,0,102.005
1.26,0,1,1.054,0.988,1.054,0.988,0,102.005
1.27,0,0,0.614,0.547,0.614,0.547,0,101.959
1.27,0,0.12,0.668,0.601,0.668,0.601,0,101.959
1.27,0,0.25,0.722,0.655,0.722,0.655,0,101.959
1.27,0,0.37,0.775,0.709,0.775,0.709,0,101.959
1.27,0,0.49,0.829,0.762,0.829,0.762,0,101.959
1.27,0,0.61,0.883,0.816,0.883,0.816,0,101.959
1.27,0,0.74,0.936,0.87,0.936,0.87,0,101.959
1.27,0,0.86,0.99,0.924,0.99,0.924,0,101.959
1.27,0,1,1.053,0.986,1.053,0.986,0,101.959
1.28,0,0,0.612,0.545,0.612,0.545,0,101.914
1.28,0,0.12,0.665,0.599,0.665,0.599,0,101.914
1.28,0,0.25,0.719,0.653,0.719,0.653,0,101.914
1.28,0,0.37,0.773,0.706,0.773,0.706,0,101.914
1.28,0,0.49,0.827,0.76,0.827,0.76,0,101.914
1.28,0,0.61,0.881,0.814,0.881,0.814,0,101.914
1.28,0,0.74,0.935,0.868,0.935,0.868,0,101.914
1.28,0,0.86,0.988,0.922,0.988,0.922,0,101.914
1.28,0,1,1.051,0.984,1.051,0.984,0,101.914
1.29,0,0,0.609,0.542,0.609,0.542,0,101.868
1.29,0,0.12,0.663,0.596,0.663,0.596,0,101.868
1.29,0,0.25,0.717,0.65,0.717,0.65,0,101.868
1.29,0,0.37,0.771,0.704,0.771,0.704,0,101.868
1.29,0,0.49,0.825,0.758,0.825,0.758,0,101.868
1.29,0,0.61,0.879,0.812,0.879,0.812,0,101.868
1.29,0,0.74,0.933,0.866,0.933,0.866,0,101.868
1.29,0,0.86,0.987,0.92,0.987,0.92,0,101.868
1.29,0,1,1.049,0.982,1.049,0.982,0,101.868
1.3,0,0,0.607,0.54,0.607,0.54,0,101.823
1.3,0,0.12,0.661,0.594,0.661,0.594,0,101.823
1.3,0,0.25,0.715,0.648,0.715,0.648,0,101.823
1.3,0,0.37,0.769,0.702,0.769,0.702,0,101.823
1.3,0,0.49,0.823,0.756,0.823,0.756,0,101.823
1.3,0,0.61,0.877,0.81,0.877,0.81,0,101.823
1.3,0,0.74,0.931,0.864,0.931,0.864,0,101.823
1.3,0,0.86,0.985,0.918,0.985,0.918,0,101.823
1.3,0,1,1.047,0.981,1.047,0.981,0,101.823
1.31,0,0,0.604,0.537,0.604,0.537,0,101.778
1.31,0,0.12,0.658,0.592,0.658,0.592,0,101.778
1.31,0,0.25,0.712,0.646,0.712,0.646,0,101.778
1.31,0,0.37,0.766,0.7,0.766,0.7,0,101.778
1.31,0,0.49,0.821,0.754,0.821,0.754,0,101.778
1.31,0,0.61,0.875,0.808,0.875,0.808,0,101.778
1.31,0,0.74,0.929,0.862,0.929,0.862,0,101.778
1.31,0,0.86,0.983,0.916,0.983,0.916,0,101.778
1.31,0,1,1.046,0.979,1.046,0.979,0,101.778
1.32,0,0,0.602,0.535,0.602,0.535,0,101.734
1.32,0,0.12,0.656,0.589,0.656,0.589,0,101.734
1.32,0,0.25,0.71,0.643,0.71,0.643,0,101.734
1.32,0,0.37,0.764,0.698,0.764,0.698,0,101.734
1.32,0,0.49,0.819,0.752,0.819,0.752,0,101.734
1.32,0,0.61,0.873,0.806,0.873,0.806,0,101.734
1.32,0,0.74,0.927,0.86,0.927,0.86,0,101.734
1.32,0,0.86,0.981,0.915,0.981,0.915,0,101.734
1.32,0,1,1.044,0.977,1.044,0.977,0,101.734
1.33,0,0,0.599,0.533,0.599,0.533,0,101.69
1.33,0,0.12,0.654,0.587,0.654,0.587,0,101.69
1.33,0,0.25,0.708,0.641,0.708,0.641,0,101.69
1.33,0,0.37,0.762,0.695,0.762,0.695,0,101.69
1.33,0,0.49,0.816,0.75,0.816,0.75,0,101.69
1.33,0,0.61,0.871,0.804,0.871,0.804,0,101.69
1.33,0,0.74,0.925,0.858,0.925,0.858,0,101.69
1.33,0,0.86,0.979,0.913,0.979,0.913,0,101.69
1.33,0,1,1.042,0.976,1.042,0.976,0,101.69
1.34,0,0,0.597,0.53,0.597,0.53,0,101.646
1.34,0,0.12,0.651,0.585,0.651,0.585,0,101.646
1.34,0,0.25,0.706,0.639,0.706,0.639,0,101.646
1.34,0,0.37,0.76,0.693,0.76,0.693,0,101.646
1.34,0,0.49,0.814,0.748,0.814,0.748,0,101.646
1.34,0,0.61,0.869,0.802,0.869,0.802,0,101.646
1.34,0,0.74,0.923,0.857,0.923,0.857,0,101.646
1.34,0,0.86,0.978,0.911,0.978,0.911,0,101.646
1.34,0,1,1.041,0.974,1.041,0.974,0,101.646
1.35,0,0,0.594,0.528,0.594,0.528,0,101.602
1.35,0,0.12,0.649,0.582,0.649,0.582,0,101.602
1.35,0,0.25,0.703,0.637,0.703,0.637,0,101.602
1.35,0,0.37,0.758,0.691,0.758,0.691,0,101.602
1.35,0,0.49,0.812,0.746,0.812,0.746,0,101.602
1.35,0,0.61,0.867,0.8,0.867,0.8,0,101.602
1.35,0,0.74,0.921,0.855,0.921,0.855,0,101.602
1.35,0,0.86,0.976,0.909,0.976,0.909,0,101.602
1.35,0,1,1.039,0.972,1.039,0.972,0,101.602
1.36,0,0,0.592,0.525,0.592,0.525,0,101.559
1.36,0,0.12,0.647,0.58,0.647,0.58,0,101.559
1.36,0,0.25,0.701,0.635,0.701,0.635,0,101.559
1.36,0,0.37,0.756,0.689,0.756,0.689,0,101.559
1.36,0,0.49,0.81,0.744,0.81,0.744,0,101.559
1.36,0,0.61,0.865,0.798,0.865,0.798,0,101.559
1.36,0,0.74,0.92,0.853,0.92,0.853,0,101.559
1.36,0,0.86,0.974,0.908,0.974,0.908,0,101.559
1.36,0,1,1.037,0.971,1.037,0.971,0,101.559
1.37,0,0,0.59,0.523,0.59,0.523,0,101.515
1.37,0,0.12,0.644,0.578,0.644,0.578,0,101.515
1.37,0,0.25,0.699,0.632,0.699,0.632,0,101.515
1.37,0,0.37,0.754,0.687,0.754,0.687,0,101.515
1.37,0,0.49,0.808,0.742,0.808,0.742,0,101.515
1.37,0,0.61,0.863,0.796,0.863,0.796,0,101.515
1.37,0,0.74,0.918,0.851,0.918,0.851,0,101.515
1.37,0,0.86,0.972,0.906,0.972,0.906,0,101.515
1.37,0,1,1.036,0.969,1.036,0.969,0,101.515
1.38,0,0,0.587,0.521,0.587,0.521,0,101.472
1.38,0,0.12,0.642,0.575,0.642,0.575,0,101.472
1.38,0,0.25,0.697,0.63,0.697,0.63,0,101.472
1.38,0,0.37,0.752,0.685,0.752,0.685,0,101.472
1.38,0,0.49,0.806,0.74,0.806,0.74,0,101.472
1.38,0,0.61,0.861,0.794,0.861,0.794,0,101.472
1.38,0,0.74,0.916,0.849,0.916,0.849,0,101.472
1.38,0,0.86,0.971,0.904,0.971,0.904,0,101.472
1.38,0,1,1.034,0.968,1.034,0.968,0,101.472
1.39,0,0,0.585,0.518,0.585,0.518,0,101.429
1.39,0,0.12,0.64,0.573,0.64,0.573,0,101.429
1.39,0,0.25,0.695,0.628,0.695,0.628,0,101.429
1.39,0,0.37,0.75,0.683,0.75,0.683,0,101.429
1.39,0,0.49,0.804,0.738,0.804,0.738,0,101.429
1.39,0,0.61,0.859,0.793,0.859,0.793,0,101.429
1.39,0,0.74,0.914,0.847,0.914,0.847,0,101.429
1.39,0,0.86,0.969,0.902,0.969,0.902,0,101.429
1.39,0,1,1.033,0.966,1.033,0.966,0,101.429
1.4,0,0,0.583,0.516,0.583,0.516,0,101.386
1.4,0,0.12,0.638,0.571,0.638,0.571,0,101.386
1.4,0,0.25,0.693,0.626,0.693,0.626,0,101.386
1.4,0,0.37,0.748,0.681,0.748,0.681,0,101.386
1.4,0,0.49,0.802,0.736,0.802,0.736,0,101.386
1.4,0,0.61,0.857,0.791,0.857,0.791,0,101.386
1.4,0,0.74,0.912,0.846,0.912,0.846,0,101.386
1.4,0,0.86,0.967,0.901,0.967,0.901,0,101.386
1.4,0,1,1.031,0.964,1.031,0.964,0,101.386
1.41,0,0,0.58,0.514,0.58,0.514,0,101.343
1.41,0,0.12,0.635,0.569,0.635,0.569,0,101.343
1.41,0,0.25,0.69,0.624,0.69,0.624,0,101.343
1.41,0,0.37,0.745,0.679,0.745,0.679,0,101.343
1.41,0,0.49,0.8,0.734,0.8,0.734,0,101.343
1.41,0,0.61,0.856,0.789,0.856,0.789,0,101.343
1.41,0,0.74,0.911,0.844,0.911,0.844,0,101.343
1.41,0,0.86,0.966,0.899,0.966,0.899,0,101.343
1.41,0,1,1.029,0.963,1.029,0.963,0,101.343
1.42,0,0,0.578,0.512,0.578,0.512,0,101.301
1.42,0,0.12,0.633,0.567,0.633,0.567,0,101.301
1.42,0,0.25,0.688,0.622,0.688,0.622,0,101.301
1.42,0,0.37,0.743,0.677,0.743,0.677,0,101.301
1.42,0,0.49,0.799,0.732,0.799,0.732,0,101.301
1.42,0,0.61,0.854,0.787,0.854,0.787,0,101.301
1.42,0,0.74,0.909,0.842,0.909,0.842,0,101.301
1.42,0,0.86,0.964,0.897,0.964,0.897,0,101.301
1.42,0,1,1.028,0.961,1.028,0.961,0,101.301
1.43,0,0,0.576,0.509,0.576,0.509,0,101.258
1.43,0,0.12,0.631,0.564,0.631,0.564,0,101.258
1.43,0,0.25,0.686,0.62,0.686,0.62,0,101.258
1.43,0,0.37,0.741,0.675,0.741,0.675,0,101.258
1.43,0,0.49,0.797,0.73,0.797,0.73,0,101.258
1.43,0,0.61,0.852,0.785,0.852,0.785,0,101.258
1.43,0,0.74,0.907,0.84,0.907,0.84,0,101.258
1.43,0,0.86,0.962,0.895,0.962,0.895,0,101.258
1.43,0,1,1.026,0.959,1.026,0.959,0,101.258
1.44,0,0,0.574,0.507,0.574,0.507,0,101.216
1.44,0,0.12,0.629,0.562,0.629,0.562,0,101.216
1.44,0,0.25,0.684,0.618,0.684,0.618,0,101.216
1.44,0,0.37,0.739,0.673,0.739,0.673,0,101.216
1.44,0,0.49,0.795,0.728,0.795,0.728,0,101.216
1.44,0,0.61,0.85,0.783,0.85,0.783,0,101.216
1.44,0,0.74,0.905,0.838,0.905,0.838,0,101.216
1.44,0,0.86,0.96,0.894,0.96,0.894,0,101.216
1.44,0,1,1.024,0.958,1.024,0.958,0,101.216
1.45,0,0,0.572,0.505,0.572,0.505,0,101.173
1.45,0,0.12,0.627,0.56,0.627,0.56,0,101.173
1.45,0,0.25,0.682,0.615,0.682,0.615,0,101.173
1.45,0,0.37,0.737,0.671,0.737,0.671,0,101.173
1.45,0,0.49,0.793,0.726,0.793,0.726,0,101.173
1.45,0,0.61,0.848,0.781,0.848,0.781,0,101.173
1.45,0,0.74,0.903,0.837,0.903,0.837,0,101.173
1.45,0,0.86,0.959,0.892,0.959,0.892,0,101.173
1.45,0,1,1.023,0.956,1.023,0.956,0,101.173
1.46,0,0,0.569,0.503,0.569,0.503,0,101.131
1.46,0,0.12,0.625,0.558,0.625,0.558,0,101.131
1.46,0,0.25,0.68,0.613,0.68,0.613,0,101.131
1.46,0,0.37,0.735,0.669,0.735,0.669,0,101.131
1.46,0,0.49,0.791,0.724,0.791,0.724,0,101.131
1.46,0,0.61,0.846,0.78,0.846,0.78,0,101.131
1.46,0,0.74,0.902,0.835,0.902,0.835,0,101.131
1.46,0,0.86,0.957,0.89,0.957,0.89,0,101.131
1.46,0,1,1.021,0.955,1.021,0.955,0,101.131
1.47,0,0,0.567,0.5,0.567,0.5,0,101.089
1.47,0,0.12,0.623,0.556,0.623,0.556,0,101.089
1.47,0,0.25,0.678,0.611,0.678,0.611,0,101.089
1.47,0,0.37,0.734,0.667,0.734,0.667,0,101.089
1.47,0,0.49,0.789,0.722,0.789,0.722,0,101.089
1.47,0,0.61,0.844,0.778,0.844,0.778,0,101.089
1.47,0,0.74,0.9,0.833,0.9,0.833,0,101.089
1.47,0,0.86,0.955,0.889,0.955,0.889,0,101.089
1.47,0,1,1.02,0.953,1.02,0.953,0,101.089
1.48,0,0,0.565,0.498,0.565,0.498,0,101.047
1.48,0,0.12,0.62,0.554,0.62,0.554,0,101.047
1.48,0,0.25,0.676,0.609,0.676,0.609,0,101.047
1.48,0,0.37,0.732,0.665,0.732,0.665,0,101.047
1.48,0,0.49,0.787,0.72,0.787,0.72,0,101.047
1.48,0,0.61,0.843,0.776,0.843,0.776,0,101.047
1.48,0,0.74,0.898,0.831,0.898,0.831,0,101.047
1.48,0,0.86,0.954,0.887,0.954,0.887,0,101.047
1.48,0,1,1.018,0.951,1.018,0.951,0,101.047
1.49,0,0,0.563,0.496,0.563,0.496,0,101.005
1.49,0,0.12,0.618,0.552,0.618,0.552,0,101.005
1.49,0,0.25,0.674,0.607,0.674,0.607,0,101.005
1.49,0,0.37,0.73,0.663,0.73,0.663,0,101.005
1.49,0,0.49,0.785,0.719,0.785,0.719,0,101.005
1.49,0,0.61,0.841,0.774,0.841,0.774,0,101.005
1.49,0,0.74,0.896,0.83,0.896,0.83,0,101.005
1.49,0,0.86,0.952,0.885,0.952,0.885,0,101.005
1.49,0,1,1.016,0.95,1.016,0.95,0,101.005
1.5,0,0,0.561,0.494,0.561,0.494,0,100.963
1.5,0,0.12,0.616,0.55,0.616,0.55,0,100.963
1.5,0,0.25,0.672,0.605,0.672,0.605,0,100.963
1.5,0,0.37,0.728,0.661,0.728,0.661,0,100.963
1.5,0,0.49,0.783,0.717,0.783,0.717,0,100.963
1.5,0,0.61,0.839,0.772,0.839,0.772,0,100.963
1.5,0,0.74,0.895,0.828,0.895,0.828,0,100.963
1.5,0,0.86,0.95,0.884,0.95,0.884,0,100.963
1.5,0,1,1.015,0.948,1.015,0.948,0,100.963
1.51,0,0,0.559,0.492,0.559,0.492,0,100.904
1.51,0,0.12,0.614,0.548,0.614,0.548,0,100.904
1.51,0,0.25,0.67,0.603,0.67,0.603,0,100.904
1.51,0,0.37,0.726,0.659,0.726,0.659,0,100.904
1.51,0,0.49,0.781,0.715,0.781,0.715,0,100.904
1.51,0,0.61,0.837,0.771,0.837,0.771,0,100.904
1.51,0,0.74,0.893,0.826,0.893,0.826,0,100.904
1.51,0,0.86,0.949,0.882,0.949,0.882,0,100.904
1.51,0,1,1.013,0.947,1.013,0.947,0,100.904
1.52,0,0,0.556,0.49,0.556,0.49,0,100.842
1.52,0,0.12,0.612,0.546,0.612,0.546,0,100.842
1.52,0,0.25,0.668,0.601,0.668,0.601,0,100.842
1.52,0,0.37,0.724,0.657,0.724,0.657,0,100.842
1.52,0,0.49,0.78,0.713,0.78,0.713,0,100.842
1.52,0,0.61,0.835,0.769,0.835,0.769,0,100.842
1.52,0,0.74,0.891,0.825,0.891,0.825,0,100.842
1.52,0,0.86,0.947,0.88,0.947,0.88,0,100.842
1.52,0,1,1.012,0.945,1.012,0.945,0,100.842
1.53,0,0,0.554,0.488,0.554,0.488,0,100.781
1.53,0,0.12,0.61,0.544,0.61,0.544,0,100.781
1.53,0,0.25,0.666,0.599,0.666,0.599,0,100.781
1.53,0,0.37,0.722,0.655,0.722,0.655,0,100.781
1.53,0,0.49,0.778,0.711,0.778,0.711,0,100.781
1.53,0,0.61,0.834,0.767,0.834,0.767,0,100.781
1.53,0,0.74,0.889,0.823,0.889,0.823,0,100.781
1.53,0,0.86,0.945,0.879,0.945,0.879,0,100.781
1.53,0,1,1.01,0.943,1.01,0.943,0,100.781
1.54,0,0,0.552,0.486,0.552,0.486,0,100.72
1.54,0,0.12,0.608,0.542,0.608,0.542,0,100.72
1.54,0,0.25,0.664,0.597,0.664,0.597,0,100.72
1.54,0,0.37,0.72,0.653,0.72,0.653,0,100.72
1.54,0,0.49,0.776,0.709,0.776,0.709,0,100.72
1.54,0,0.61,0.832,0.765,0.832,0.765,0,100.72
1.54,0,0.74,0.888,0.821,0.888,0.821,0,100.72
1.54,0,0.86,0.944,0.877,0.944,0.877,0,100.72
1.54,0,1,1.009,0.942,1.009,0.942,0,100.72
1.55,0,0,0.55,0.484,0.55,0.484,0,100.659
1.55,0,0.12,0.606,0.54,0.606,0.54,0,100.659
1.55,0,0.25,0.662,0.595,0.662,0.595,0,100.659
1.55,0,0.37,0.718,0.651,0.718,0.651,0,100.659
1.55,0,0.49,0.774,0.707,0.774,0.707,0,100.659
1.55,0,0.61,0.83,0.763,0.83,0.763,0,100.659
1.55,0,0.74,0.886,0.819,0.886,0.819,0,100.659
1.55,0,0.86,0.942,0.875,0.942,0.875,0,100.659
1.55,0,1,1.007,0.94,1.007,0.94,0,100.659
1.56,0,0,0.548,0.481,0.548,0.481,0,100.598
1.56,0,0.12,0.604,0.538,0.604,0.538,0,100.598
1.56,0,0.25,0.66,0.594,0.66,0.594,0,100.598
1.56,0,0.37,0.716,0.65,0.716,0.65,0,100.598
1.56,0,0.49,0.772,0.706,0.772,0.706,0,100.598
1.56,0,0.61,0.828,0.762,0.828,0.762,0,100.598
1.56,0,0.74,0.884,0.818,0.884,0.818,0,100.598
1.56,0,0.86,0.94,0.874,0.94,0.874,0,100.598
1.56,0,1,1.005,0.939,1.005,0.939,0,100.598
1.57,0,0,0.546,0.479,0.546,0.479,0,100.537
1.57,0,0.12,0.602,0.536,0.602,0.536,0,100.537
1.57,0,0.25,0.658,0.592,0.658,0.592,0,100.537
1.57,0,0.37,0.714,0.648,0.714,0.648,0,100.537
1.57,0,0.49,0.771,0.704,0.771,0.704,0,100.537
1.57,0,0.61,0.827,0.76,0.827,0.76,0,100.537
1.57,0,0.74,0.883,0.816,0.883,0.816,0,100.537
1.57,0,0.86,0.939,0.872,0.939,0.872,0,100.537
1.57,0,1,1.004,0.937,1.004,0.937,0,100.537
1.58,0,0,0.544,0.477,0.544,0.477,0,100.476
1.58,0,0.12,0.6,0.534,0.6,0.534,0,100.476
1.58,0,0.25,0.656,0.59,0.656,0.59,0,100.476
1.58,0,0.37,0.713,0.646,0.713,0.646,0,100.476
1.58,0,0.49,0.769,0.702,0.769,0.702,0,100.476
1.58,0,0.61,0.825,0.758,0.825,0.758,0,100.476
1.58,0,0.74,0.881,0.814,0.881,0.814,0,100.476
1.58,0,0.86,0.937,0.871,0.937,0.871,0,100.476
1.58,0,1,1.002,0.936,1.002,0.936,0,100.476
1.59,0,0,0.542,0.475,0.542,0.475,0,100.416
1.59,0,0.12,0.598,0.532,0.598,0.532,0,100.416
1.59,0,0.25,0.654,0.588,0.654,0.588,0,100.416
1.59,0,0.37,0.711,0.644,0.711,0.644,0,100.416
1.59,0,0.49,0.767,0.7,0.767,0.7,0,100.416
1.59,0,0.61,0.823,0.756,0.823,0.756,0,100.416
1.59,0,0.74,0.879,0.813,0.879,0.813,0,100.416
1.59,0,0.86,0.936,0.869,0.936,0.869,0,100.416
1.59,0,1,1.001,0.934,1.001,0.934,0,100.416
1.6,0,0,0.54,0.473,0.54,0.473,0,100.355
1.6,0,0.12,0.596,0.53,0.596,0.53,0,100.355
1.6,0,0.25,0.653,0.586,0.653,0.586,0,100.355
1.6,0,0.37,0.709,0.642,0.709,0.642,0,100.355
1.6,0,0.49,0.765,0.698,0.765,0.698,0,100.355
1.6,0,0.61,0.821,0.755,0.821,0.755,0,100.355
1.6,0,0.74,0.878,0.811,0.878,0.811,0,100.355
1.6,0,0.86,0.934,0.867,0.934,0.867,0,100.355
1.6,0,1,0.999,0.933,0.999,0.933,0,100.355
1.61,0,0,0.538,0.471,0.538,0.471,0,100.294
1.61,0,0.12,0.594,0.528,0.594,0.528,0,100.294
1.61,0,0.25,0.651,0.584,0.651,0.584,0,100.294
1.61,0,0.37,0.707,0.64,0.707,0.64,0,100.294
1.61,0,0.49,0.763,0.697,0.763,0.697,0,100.294
1.61,0,0.61,0.82,0.753,0.82,0.753,0,100.294
1.61,0,0.74,0.876,0.809,0.876,0.809,0,100.294
1.61,0,0.86,0.932,0.866,0.932,0.866,0,100.294
1.61,0,1,0.998,0.931,0.998,0.931,0,100.294
1.62,0,0,0.536,0.469,0.536,0.469,0,100.234
1.62,0,0.12,0.592,0.526,0.592,0.526,0,100.234
1.62,0,0.25,0.649,0.582,0.649,0.582,0,100.234
1.62,0,0.37,0.705,0.639,0.705,0.639,0,100.234
1.62,0,0.49,0.762,0.695,0.762,0.695,0,100.234
1.62,0,0.61,0.818,0.751,0.818,0.751,0,100.234
1.62,0,0.74,0.874,0.808,0.874,0.808,0,100.234
1.62,0,0.86,0.931,0.864,0.931,0.864,0,100.234
1.62,0,1,0.996,0.929,0.996,0.929,0,100.234
1.63,0,0,0.534,0.467,0.534,0.467,0,100.173
1.63,0,0.12,0.591,0.524,0.591,0.524,0,100.173
1.63,0,0.25,0.647,0.58,0.647,0.58,0,100.173
1.63,0,0.37,0.703,0.637,0.703,0.637,0,100.173
1.63,0,0.49,0.76,0.693,0.76,0.693,0,100.173
1.63,0,0.61,0.816,0.75,0.816,0.75,0,100.173
1.63,0,0.74,0.873,0.806,0.873,0.806,0,100.173
1.63,0,0.86,0.929,0.862,0.929,0.862,0,100.173
1.63,0,1,0.995,0.928,0.995,0.928,0,100.173
1.64,0,0,0.532,0.466,0.532,0.466,0,100.112
1.64,0,0.12,0.589,0.522,0.589,0.522,0,100.112
1.64,0,0.25,0.645,0.578,0.645,0.578,0,100.112
1.64,0,0.37,0.702,0.635,0.702,0.635,0,100.112
1.64,0,0.49,0.758,0.691,0.758,0.691,0,100.112
1.64,0,0.61,0.815,0.748,0.815,0.748,0,100.112
1.64,0,0.74,0.871,0.804,0.871,0.804,0,100.112
1.64,0,0.86,0.928,0.861,0.928,0.861,0,100.112
1.64,0,1,0.993,0.926,0.993,0.926,0,100.112
1.65,0,0,0.53,0.464,0.53,0.464,0,100.052
1.65,0,0.12,0.587,0.52,0.587,0.52,0,100.052
1.65,0,0.25,0.643,0.577,0.643,0.577,0,100.052
1.65,0,0.37,0.7,0.633,0.7,0.633,0,100.052
1.65,0,0.49,0.756,0.69,0.756,0.69,0,100.052
1.65,0,0.61,0.813,0.746,0.813,0.746,0,100.052
1.65,0,0.74,0.869,0.803,0.869,0.803,0,100.052
1.65,0,0.86,0.926,0.859,0.926,0.859,0,100.052
1.65,0,1,0.992,0.925,0.992,0.925,0,100.052
1.66,0,0,0.528,0.462,0.528,0.462,0,99.991
1.66,0,0.12,0.585,0.518,0.585,0.518,0,99.991
1.66,0,0.25,0.641,0.575,0.641,0.575,0,99.991
1.66,0,0.37,0.698,0.631,0.698,0.631,0,99.991
1.66,0,0.49,0.755,0.688,0.755,0.688,0,99.991
1.66,0,0.61,0.811,0.745,0.811,0.745,0,99.991
1.66,0,0.74,0.868,0.801,0.868,0.801,0,99.991
