mach,alpha_deg,protuberance,CD_Power_Off,CD_Power_On,CA_Power_Off,CA_Power_On,CN_Total,CP_Total
1.66,0,0.86,0.924,0.858,0.924,0.858,0,99.991
1.66,0,1,0.99,0.923,0.99,0.923,0,99.991
1.67,0,0,0.526,0.46,0.526,0.46,0,99.931
1.67,0,0.12,0.583,0.516,0.583,0.516,0,99.931
1.67,0,0.25,0.64,0.573,0.64,0.573,0,99.931
1.67,0,0.37,0.696,0.63,0.696,0.63,0,99.931
1.67,0,0.49,0.753,0.686,0.753,0.686,0,99.931
1.67,0,0.61,0.81,0.743,0.81,0.743,0,99.931
1.67,0,0.74,0.866,0.8,0.866,0.8,0,99.931
1.67,0,0.86,0.923,0.856,0.923,0.856,0,99.931
1.67,0,1,0.988,0.922,0.988,0.922,0,99.931
1.68,0,0,0.525,0.458,0.525,0.458,0,99.87
1.68,0,0.12,0.581,0.515,0.581,0.515,0,99.87
1.68,0,0.25,0.638,0.571,0.638,0.571,0,99.87
1.68,0,0.37,0.695,0.628,0.695,0.628,0,99.87
1.68,0,0.49,0.751,0.685,0.751,0.685,0,99.87
1.68,0,0.61,0.808,0.741,0.808,0.741,0,99.87
1.68,0,0.74,0.865,0.798,0.865,0.798,0,99.87
1.68,0,0.86,0.921,0.855,0.921,0.855,0,99.87
1.68,0,1,0.987,0.92,0.987,0.92,0,99.87
1.69,0,0,0.523,0.456,0.523,0.456,0,99.81
1.69,0,0.12,0.579,0.513,0.579,0.513,0,99.81
1.69,0,0.25,0.636,0.569,0.636,0.569,0,99.81
1.69,0,0.37,0.693,0.626,0.693,0.626,0,99.81
1.69,0,0.49,0.75,0.683,0.75,0.683,0,99.81
1.69,0,0.61,0.806,0.74,0.806,0.74,0,99.81
1.69,0,0.74,0.863,0.796,0.863,0.796,0,99.81
1.69,0,0.86,0.92,0.853,0.92,0.853,0,99.81
1.69,0,1,0.985,0.919,0.985,0.919,0,99.81
1.7,0,0,0.521,0.454,0.521,0.454,0,99.749
1.7,0,0.12,0.578,0.511,0.578,0.511,0,99.749
1.7,0,0.25,0.634,0.568,0.634,0.568,0,99.749
1.7,0,0.37,0.691,0.624,0.691,0.624,0,99.749
1.7,0,0.49,0.748,0.681,0.748,0.681,0,99.749
1.7,0,0.61,0.805,0.738,0.805,0.738,0,99.749
1.7,0,0.74,0.861,0.795,0.861,0.795,0,99.749
1.7,0,0.86,0.918,0.851,0.918,0.851,0,99.749
1.7,0,1,0.984,0.917,0.984,0.917,0,99.749
1.71,0,0,0.519,0.452,0.519,0.452,0,99.688
1.71,0,0.12,0.576,0.509,0.576,0.509,0,99.688
1.71,0,0.25,0.633,0.566,0.633,0.566,0,99.688
1.71,0,0.37,0.689,0.623,0.689,0.623,0,99.688
1.71,0,0.49,0.746,0.679,0.746,0.679,0,99.688
1.71,0,0.61,0.803,0.736,0.803,0.736,0,99.688
1.71,0,0.74,0.86,0.793,0.86,0.793,0,99.688
1.71,0,0.86,0.917,0.85,0.917,0.85,0,99.688
1.71,0,1,0.982,0.916,0.982,0.916,0,99.688
1.72,0,0,0.517,0.45,0.517,0.45,0,99.628
1.72,0,0.12,0.574,0.507,0.574,0.507,0,99.628
1.72,0,0.25,0.631,0.564,0.631,0.564,0,99.628
1.72,0,0.37,0.688,0.621,0.688,0.621,0,99.628
1.72,0,0.49,0.744,0.678,0.744,0.678,0,99.628
1.72,0,0.61,0.801,0.735,0.801,0.735,0,99.628
1.72,0,0.74,0.858,0.791,0.858,0.791,0,99.628
1.72,0,0.86,0.915,0.848,0.915,0.848,0,99.628
1.72,0,1,0.981,0.914,0.981,0.914,0,99.628
1.73,0,0,0.515,0.449,0.515,0.449,0,99.567
1.73,0,0.12,0.572,0.505,0.572,0.505,0,99.567
1.73,0,0.25,0.629,0.562,0.629,0.562,0,99.567
1.73,0,0.37,0.686,0.619,0.686,0.619,0,99.567
1.73,0,0.49,0.743,0.676,0.743,0.676,0,99.567
1.73,0,0.61,0.8,0.733,0.8,0.733,0,99.567
1.73,0,0.74,0.857,0.79,0.857,0.79,0,99.567
1.73,0,0.86,0.913,0.847,0.913,0.847,0,99.567
1.73,0,1,0.979,0.913,0.979,0.913,0,99.567
1.74,0,0,0.513,0.447,0.513,0.447,0,99.507
1.74,0,0.12,0.57,0.504,0.57,0.504,0,99.507
1.74,0,0.25,0.627,0.561,0.627,0.561,0,99.507
1.74,0,0.37,0.684,0.618,0.684,0.618,0,99.507
1.74,0,0.49,0.741,0.674,0.741,0.674,0,99.507
1.74,0,0.61,0.798,0.731,0.798,0.731,0,99.507
1.74,0,0.74,0.855,0.788,0.855,0.788,0,99.507
1.74,0,0.86,0.912,0.845,0.912,0.845,0,99.507
1.74,0,1,0.978,0.911,0.978,0.911,0,99.507
1.75,0,0,0.512,0.445,0.512,0.445,0,99.446
1.75,0,0.12,0.569,0.502,0.569,0.502,0,99.446
1.75,0,0.25,0.626,0.559,0.626,0.559,0,99.446
1.75,0,0.37,0.682,0.616,0.682,0.616,0,99.446
1.75,0,0.49,0.739,0.673,0.739,0.673,0,99.446
1.75,0,0.61,0.796,0.73,0.796,0.73,0,99.446
1.75,0,0.74,0.853,0.787,0.853,0.787,0,99.446
1.75,0,0.86,0.91,0.844,0.91,0.844,0,99.446
1.75,0,1,0.976,0.91,0.976,0.91,0,99.446
1.76,0,0,0.51,0.443,0.51,0.443,0,99.385
1.76,0,0.12,0.567,0.5,0.567,0.5,0,99.385
1.76,0,0.25,0.624,0.557,0.624,0.557,0,99.385
1.76,0,0.37,0.681,0.614,0.681,0.614,0,99.385
1.76,0,0.49,0.738,0.671,0.738,0.671,0,99.385
1.76,0,0.61,0.795,0.728,0.795,0.728,0,99.385
1.76,0,0.74,0.852,0.785,0.852,0.785,0,99.385
1.76,0,0.86,0.909,0.842,0.909,0.842,0,99.385
1.76,0,1,0.975,0.908,0.975,0.908,0,99.385
1.77,0,0,0.508,0.441,0.508,0.441,0,99.324
1.77,0,0.12,0.565,0.498,0.565,0.498,0,99.324
1.77,0,0.25,0.622,0.555,0.622,0.555,0,99.324
1.77,0,0.37,0.679,0.612,0.679,0.612,0,99.324
1.77,0,0.49,0.736,0.67,0.736,0.67,0,99.324
1.77,0,0.61,0.793,0.727,0.793,0.727,0,99.324
1.77,0,0.74,0.85,0.784,0.85,0.784,0,99.324
1.77,0,0.86,0.907,0.841,0.907,0.841,0,99.324
1.77,0,1,0.974,0.907,0.974,0.907,0,99.324
1.78,0,0,0.506,0.439,0.506,0.439,0,99.264
1.78,0,0.12,0.563,0.497,0.563,0.497,0,99.264
1.78,0,0.25,0.62,0.554,0.62,0.554,0,99.264
1.78,0,0.37,0.677,0.611,0.677,0.611,0,99.264
1.78,0,0.49,0.735,0.668,0.735,0.668,0,99.264
1.78,0,0.61,0.792,0.725,0.792,0.725,0,99.264
1.78,0,0.74,0.849,0.782,0.849,0.782,0,99.264
1.78,0,0.86,0.906,0.839,0.906,0.839,0,99.264
1.78,0,1,0.972,0.905,0.972,0.905,0,99.264
1.79,0,0,0.504,0.438,0.504,0.438,0,99.203
1.79,0,0.12,0.562,0.495,0.562,0.495,0,99.203
1.79,0,0.25,0.619,0.552,0.619,0.552,0,99.203
1.79,0,0.37,0.676,0.609,0.676,0.609,0,99.203
1.79,0,0.49,0.733,0.666,0.733,0.666,0,99.203
1.79,0,0.61,0.79,0.723,0.79,0.723,0,99.203
1.79,0,0.74,0.847,0.781,0.847,0.781,0,99.203
1.79,0,0.86,0.904,0.838,0.904,0.838,0,99.203
1.79,0,1,0.971,0.904,0.971,0.904,0,99.203
1.8,0,0,0.503,0.436,0.503,0.436,0,99.142
1.8,0,0.12,0.56,0.493,0.56,0.493,0,99.142
1.8,0,0.25,0.617,0.55,0.617,0.55,0,99.142
1.8,0,0.37,0.674,0.607,0.674,0.607,0,99.142
1.8,0,0.49,0.731,0.665,0.731,0.665,0,99.142
1.8,0,0.61,0.788,0.722,0.788,0.722,0,99.142
1.8,0,0.74,0.846,0.779,0.846,0.779,0,99.142
1.8,0,0.86,0.903,0.836,0.903,0.836,0,99.142
1.8,0,1,0.969,0.902,0.969,0.902,0,99.142
1.81,0,0,0.501,0.434,0.501,0.434,0,99.081
1.81,0,0.12,0.558,0.491,0.558,0.491,0,99.081
1.81,0,0.25,0.615,0.549,0.615,0.549,0,99.081
1.81,0,0.37,0.672,0.606,0.672,0.606,0,99.081
1.81,0,0.49,0.73,0.663,0.73,0.663,0,99.081
1.81,0,0.61,0.787,0.72,0.787,0.72,0,99.081
1.81,0,0.74,0.844,0.777,0.844,0.777,0,99.081
1.81,0,0.86,0.901,0.835,0.901,0.835,0,99.081
1.81,0,1,0.968,0.901,0.968,0.901,0,99.081
1.82,0,0,0.499,0.432,0.499,0.432,0,99.02
1.82,0,0.12,0.556,0.49,0.556,0.49,0,99.02
1.82,0,0.25,0.614,0.547,0.614,0.547,0,99.02
1.82,0,0.37,0.671,0.604,0.671,0.604,0,99.02
1.82,0,0.49,0.728,0.661,0.728,0.661,0,99.02
1.82,0,0.61,0.785,0.719,0.785,0.719,0,99.02
1.82,0,0.74,0.843,0.776,0.843,0.776,0,99.02
1.82,0,0.86,0.9,0.833,0.9,0.833,0,99.02
1.82,0,1,0.966,0.9,0.966,0.9,0,99.02
1.83,0,0,0.497,0.431,0.497,0.431,0,98.959
1.83,0,0.12,0.555,0.488,0.555,0.488,0,98.959
1.83,0,0.25,0.612,0.545,0.612,0.545,0,98.959
1.83,0,0.37,0.669,0.603,0.669,0.603,0,98.959
1.83,0,0.49,0.727,0.66,0.727,0.66,0,98.959
1.83,0,0.61,0.784,0.717,0.784,0.717,0,98.959
1.83,0,0.74,0.841,0.774,0.841,0.774,0,98.959
1.83,0,0.86,0.898,0.832,0.898,0.832,0,98.959
1.83,0,1,0.965,0.898,0.965,0.898,0,98.959
1.84,0,0,0.496,0.429,0.496,0.429,0,98.898
1.84,0,0.12,0.553,0.486,0.553,0.486,0,98.898
1.84,0,0.25,0.61,0.544,0.61,0.544,0,98.898
1.84,0,0.37,0.668,0.601,0.668,0.601,0,98.898
1.84,0,0.49,0.725,0.658,0.725,0.658,0,98.898
1.84,0,0.61,0.782,0.716,0.782,0.716,0,98.898
1.84,0,0.74,0.84,0.773,0.84,0.773,0,98.898
1.84,0,0.86,0.897,0.83,0.897,0.83,0,98.898
1.84,0,1,0.963,0.897,0.963,0.897,0,98.898
1.85,0,0,0.494,0.427,0.494,0.427,0,98.837
1.85,0,0.12,0.551,0.485,0.551,0.485,0,98.837
1.85,0,0.25,0.609,0.542,0.609,0.542,0,98.837
1.85,0,0.37,0.666,0.599,0.666,0.599,0,98.837
1.85,0,0.49,0.723,0.657,0.723,0.657,0,98.837
1.85,0,0.61,0.781,0.714,0.781,0.714,0,98.837
1.85,0,0.74,0.838,0.771,0.838,0.771,0,98.837
1.85,0,0.86,0.895,0.829,0.895,0.829,0,98.837
1.85,0,1,0.962,0.895,0.962,0.895,0,98.837
1.86,0,0,0.492,0.426,0.492,0.426,0,98.776
1.86,0,0.12,0.55,0.483,0.55,0.483,0,98.776
1.86,0,0.25,0.607,0.54,0.607,0.54,0,98.776
1.86,0,0.37,0.664,0.598,0.664,0.598,0,98.776
1.86,0,0.49,0.722,0.655,0.722,0.655,0,98.776
1.86,0,0.61,0.779,0.712,0.779,0.712,0,98.776
1.86,0,0.74,0.837,0.77,0.837,0.77,0,98.776
1.86,0,0.86,0.894,0.827,0.894,0.827,0,98.776
1.86,0,1,0.96,0.894,0.96,0.894,0,98.776
1.87,0,0,0.491,0.424,0.491,0.424,0,98.715
1.87,0,0.12,0.548,0.481,0.548,0.481,0,98.715
1.87,0,0.25,0.605,0.539,0.605,0.539,0,98.715
1.87,0,0.37,0.663,0.596,0.663,0.596,0,98.715
1.87,0,0.49,0.72,0.654,0.72,0.654,0,98.715
1.87,0,0.61,0.778,0.711,0.778,0.711,0,98.715
1.87,0,0.74,0.835,0.768,0.835,0.768,0,98.715
1.87,0,0.86,0.892,0.826,0.892,0.826,0,98.715
1.87,0,1,0.959,0.892,0.959,0.892,0,98.715
1.88,0,0,0.489,0.422,0.489,0.422,0,98.653
1.88,0,0.12,0.546,0.48,0.546,0.48,0,98.653
1.88,0,0.25,0.604,0.537,0.604,0.537,0,98.653
1.88,0,0.37,0.661,0.595,0.661,0.595,0,98.653
1.88,0,0.49,0.719,0.652,0.719,0.652,0,98.653
1.88,0,0.61,0.776,0.709,0.776,0.709,0,98.653
1.88,0,0.74,0.834,0.767,0.834,0.767,0,98.653
1.88,0,0.86,0.891,0.824,0.891,0.824,0,98.653
1.88,0,1,0.958,0.891,0.958,0.891,0,98.653
1.89,0,0,0.487,0.421,0.487,0.421,0,98.592
1.89,0,0.12,0.545,0.478,0.545,0.478,0,98.592
1.89,0,0.25,0.602,0.535,0.602,0.535,0,98.592
1.89,0,0.37,0.66,0.593,0.66,0.593,0,98.592
1.89,0,0.49,0.717,0.65,0.717,0.65,0,98.592
1.89,0,0.61,0.775,0.708,0.775,0.708,0,98.592
1.89,0,0.74,0.832,0.765,0.832,0.765,0,98.592
1.89,0,0.86,0.89,0.823,0.89,0.823,0,98.592
1.89,0,1,0.956,0.89,0.956,0.89,0,98.592
1.9,0,0,0.486,0.419,0.486,0.419,0,98.531
1.9,0,0.12,0.543,0.476,0.543,0.476,0,98.531
1.9,0,0.25,0.601,0.534,0.601,0.534,0,98.531
1.9,0,0.37,0.658,0.591,0.658,0.591,0,98.531
1.9,0,0.49,0.716,0.649,0.716,0.649,0,98.531
1.9,0,0.61,0.773,0.706,0.773,0.706,0,98.531
1.9,0,0.74,0.831,0.764,0.831,0.764,0,98.531
1.9,0,0.86,0.888,0.821,0.888,0.821,0,98.531
1.9,0,1,0.955,0.888,0.955,0.888,0,98.531
1.91,0,0,0.484,0.417,0.484,0.417,0,98.469
1.91,0,0.12,0.541,0.475,0.541,0.475,0,98.469
1.91,0,0.25,0.599,0.532,0.599,0.532,0,98.469
1.91,0,0.37,0.656,0.59,0.656,0.59,0,98.469
1.91,0,0.49,0.714,0.647,0.714,0.647,0,98.469
1.91,0,0.61,0.772,0.705,0.772,0.705,0,98.469
1.91,0,0.74,0.829,0.762,0.829,0.762,0,98.469
1.91,0,0.86,0.887,0.82,0.887,0.82,0,98.469
1.91,0,1,0.953,0.887,0.953,0.887,0,98.469
1.92,0,0,0.482,0.416,0.482,0.416,0,98.408
1.92,0,0.12,0.54,0.473,0.54,0.473,0,98.408
1.92,0,0.25,0.597,0.531,0.597,0.531,0,98.408
1.92,0,0.37,0.655,0.588,0.655,0.588,0,98.408
1.92,0,0.49,0.713,0.646,0.713,0.646,0,98.408
1.92,0,0.61,0.77,0.703,0.77,0.703,0,98.408
1.92,0,0.74,0.828,0.761,0.828,0.761,0,98.408
1.92,0,0.86,0.885,0.819,0.885,0.819,0,98.408
1.92,0,1,0.952,0.885,0.952,0.885,0,98.408
1.93,0,0,0.481,0.414,0.481,0.414,0,98.346
1.93,0,0.12,0.538,0.471,0.538,0.471,0,98.346
1.93,0,0.25,0.596,0.529,0.596,0.529,0,98.346
1.93,0,0.37,0.653,0.587,0.653,0.587,0,98.346
1.93,0,0.49,0.711,0.644,0.711,0.644,0,98.346
1.93,0,0.61,0.769,0.702,0.769,0.702,0,98.346
1.93,0,0.74,0.826,0.76,0.826,0.76,0,98.346
1.93,0,0.86,0.884,0.817,0.884,0.817,0,98.346
1.93,0,1,0.951,0.884,0.951,0.884,0,98.346
1.94,0,0,0.479,0.412,0.479,0.412,0,98.284
1.94,0,0.12,0.537,0.47,0.537,0.47,0,98.284
1.94,0,0.25,0.594,0.528,0.594,0.528,0,98.284
1.94,0,0.37,0.652,0.585,0.652,0.585,0,98.284
1.94,0,0.49,0.709,0.643,0.709,0.643,0,98.284
1.94,0,0.61,0.767,0.7,0.767,0.7,0,98.284
1.94,0,0.74,0.825,0.758,0.825,0.758,0,98.284
1.94,0,0.86,0.882,0.816,0.882,0.816,0,98.284
1.94,0,1,0.949,0.883,0.949,0.883,0,98.284
1.95,0,0,0.477,0.411,0.477,0.411,0,98.222
1.95,0,0.12,0.535,0.468,0.535,0.468,0,98.222
1.95,0,0.25,0.593,0.526,0.593,0.526,0,98.222
1.95,0,0.37,0.65,0.584,0.65,0.584,0,98.222
1.95,0,0.49,0.708,0.641,0.708,0.641,0,98.222
1.95,0,0.61,0.766,0.699,0.766,0.699,0,98.222
1.95,0,0.74,0.823,0.757,0.823,0.757,0,98.222
1.95,0,0.86,0.881,0.814,0.881,0.814,0,98.222
1.95,0,1,0.948,0.881,0.948,0.881,0,98.222
1.96,0,0,0.476,0.409,0.476,0.409,0,98.16
1.96,0,0.12,0.533,0.467,0.533,0.467,0,98.16
1.96,0,0.25,0.591,0.524,0.591,0.524,0,98.16
1.96,0,0.37,0.649,0.582,0.649,0.582,0,98.16
1.96,0,0.49,0.706,0.64,0.706,0.64,0,98.16
1.96,0,0.61,0.764,0.697,0.764,0.697,0,98.16
1.96,0,0.74,0.822,0.755,0.822,0.755,0,98.16
1.96,0,0.86,0.88,0.813,0.88,0.813,0,98.16
1.96,0,1,0.946,0.88,0.946,0.88,0,98.16
1.97,0,0,0.474,0.407,0.474,0.407,0,98.098
1.97,0,0.12,0.532,0.465,0.532,0.465,0,98.098
1.97,0,0.25,0.59,0.523,0.59,0.523,0,98.098
1.97,0,0.37,0.647,0.581,0.647,0.581,0,98.098
1.97,0,0.49,0.705,0.638,0.705,0.638,0,98.098
1.97,0,0.61,0.763,0.696,0.763,0.696,0,98.098
1.97,0,0.74,0.82,0.754,0.82,0.754,0,98.098
1.97,0,0.86,0.878,0.811,0.878,0.811,0,98.098
1.97,0,1,0.945,0.878,0.945,0.878,0,98.098
1.98,0,0,0.472,0.406,0.472,0.406,0,98.036
1.98,0,0.12,0.53,0.463,0.53,0.463,0,98.036
1.98,0,0.25,0.588,0.521,0.588,0.521,0,98.036
1.98,0,0.37,0.646,0.579,0.646,0.579,0,98.036
1.98,0,0.49,0.703,0.637,0.703,0.637,0,98.036
1.98,0,0.61,0.761,0.694,0.761,0.694,0,98.036
1.98,0,0.74,0.819,0.752,0.819,0.752,0,98.036
1.98,0,0.86,0.877,0.81,0.877,0.81,0,98.036
1.98,0,1,0.944,0.877,0.944,0.877,0,98.036
1.99,0,0,0.471,0.404,0.471,0.404,0,97.974
1.99,0,0.12,0.529,0.462,0.529,0.462,0,97.974
1.99,0,0.25,0.586,0.519,0.586,0.519,0,97.974
1.99,0,0.37,0.644,0.577,0.644,0.577,0,97.974
1.99,0,0.49,0.702,0.635,0.702,0.635,0,97.974
1.99,0,0.61,0.76,0.693,0.76,0.693,0,97.974
1.99,0,0.74,0.818,0.751,0.818,0.751,0,97.974
1.99,0,0.86,0.875,0.808,0.875,0.808,0,97.974
1.99,0,1,0.942,0.875,0.942,0.875,0,97.974
2,0,0,0.469,0.402,0.469,0.402,0,97.912
2,0,0.12,0.527,0.46,0.527,0.46,0,97.912
2,0,0.25,0.585,0.518,0.585,0.518,0,97.912
2,0,0.37,0.643,0.576,0.643,0.576,0,97.912
2,0,0.49,0.701,0.633,0.701,0.633,0,97.912
2,0,0.61,0.758,0.691,0.758,0.691,0,97.912
2,0,0.74,0.816,0.749,0.816,0.749,0,97.912
2,0,0.86,0.874,0.807,0.874,0.807,0,97.912
2,0,1,0.941,0.874,0.941,0.874,0,97.912
2.01,0,0,0.468,0.401,0.468,0.401,0,97.85
2.01,0,0.12,0.526,0.459,0.526,0.459,0,97.85
2.01,0,0.25,0.584,0.516,0.584,0.516,0,97.85
2.01,0,0.37,0.642,0.574,0.642,0.574,0,97.85
2.01,0,0.49,0.699,0.632,0.699,0.632,0,97.85
2.01,0,0.61,0.757,0.69,0.757,0.69,0,97.85
2.01,0,0.74,0.815,0.748,0.815,0.748,0,97.85
2.01,0,0.86,0.873,0.805,0.873,0.805,0,97.85
2.01,0,1,0.94,0.873,0.94,0.873,0,97.85
2.02,0,0,0.467,0.399,0.467,0.399,0,97.787
2.02,0,0.12,0.525,0.457,0.525,0.457,0,97.787
2.02,0,0.25,0.582,0.515,0.582,0.515,0,97.787
2.02,0,0.37,0.64,0.573,0.64,0.573,0,97.787
2.02,0,0.49,0.698,0.631,0.698,0.631,0,97.787
2.02,0,0.61,0.756,0.688,0.756,0.688,0,97.787
2.02,0,0.74,0.814,0.746,0.814,0.746,0,97.787
2.02,0,0.86,0.872,0.804,0.872,0.804,0,97.787
2.02,0,1,0.939,0.871,0.939,0.871,0,97.787
2.03,0,0,0.465,0.398,0.465,0.398,0,97.725
2.03,0,0.12,0.523,0.456,0.523,0.456,0,97.725
2.03,0,0.25,0.581,0.514,0.581,0.514,0,97.725
2.03,0,0.37,0.639,0.571,0.639,0.571,0,97.725
2.03,0,0.49,0.697,0.629,0.697,0.629,0,97.725
2.03,0,0.61,0.755,0.687,0.755,0.687,0,97.725
2.03,0,0.74,0.813,0.745,0.813,0.745,0,97.725
2.03,0,0.86,0.871,0.803,0.871,0.803,0,97.725
2.03,0,1,0.938,0.87,0.938,0.87,0,97.725
2.04,0,0,0.464,0.396,0.464,0.396,0,97.662
2.04,0,0.12,0.522,0.454,0.522,0.454,0,97.662
2.04,0,0.25,0.58,0.512,0.58,0.512,0,97.662
2.04,0,0.37,0.638,0.57,0.638,0.57,0,97.662
2.04,0,0.49,0.696,0.628,0.696,0.628,0,97.662
2.04,0,0.61,0.754,0.686,0.754,0.686,0,97.662
2.04,0,0.74,0.812,0.744,0.812,0.744,0,97.662
2.04,0,0.86,0.87,0.802,0.87,0.802,0,97.662
2.04,0,1,0.937,0.869,0.937,0.869,0,97.662
2.05,0,0,0.463,0.395,0.463,0.395,0,97.599
2.05,0,0.12,0.521,0.453,0.521,0.453,0,97.599
2.05,0,0.25,0.579,0.511,0.579,0.511,0,97.599
2.05,0,0.37,0.637,0.569,0.637,0.569,0,97.599
2.05,0,0.49,0.695,0.627,0.695,0.627,0,97.599
2.05,0,0.61,0.753,0.685,0.753,0.685,0,97.599
2.05,0,0.74,0.81,0.742,0.81,0.742,0,97.599
2.05,0,0.86,0.868,0.8,0.868,0.8,0,97.599
2.05,0,1,0.936,0.868,0.936,0.868,0,97.599
2.06,0,0,0.462,0.393,0.462,0.393,0,97.536
2.06,0,0.12,0.52,0.451,0.52,0.451,0,97.536
2.06,0,0.25,0.578,0.509,0.578,0.509,0,97.536
2.06,0,0.37,0.636,0.567,0.636,0.567,0,97.536
2.06,0,0.49,0.693,0.625,0.693,0.625,0,97.536
2.06,0,0.61,0.751,0.683,0.751,0.683,0,97.536
2.06,0,0.74,0.809,0.741,0.809,0.741,0,97.536
2.06,0,0.86,0.867,0.799,0.867,0.799,0,97.536
2.06,0,1,0.935,0.866,0.935,0.866,0,97.536
2.07,0,0,0.46,0.392,0.46,0.392,0,97.473
2.07,0,0.12,0.518,0.45,0.518,0.45,0,97.473
2.07,0,0.25,0.576,0.508,0.576,0.508,0,97.473
2.07,0,0.37,0.634,0.566,0.634,0.566,0,97.473
2.07,0,0.49,0.692,0.624,0.692,0.624,0,97.473
2.07,0,0.61,0.75,0.682,0.75,0.682,0,97.473
2.07,0,0.74,0.808,0.74,0.808,0.74,0,97.473
2.07,0,0.86,0.866,0.798,0.866,0.798,0,97.473
2.07,0,1,0.933,0.865,0.933,0.865,0,97.473
2.08,0,0,0.459,0.391,0.459,0.391,0,97.41
2.08,0,0.12,0.517,0.449,0.517,0.449,0,97.41
2.08,0,0.25,0.575,0.507,0.575,0.507,0,97.41
2.08,0,0.37,0.633,0.565,0.633,0.565,0,97.41
2.08,0,0.49,0.691,0.623,0.691,0.623,0,97.41
2.08,0,0.61,0.749,0.681,0.749,0.681,0,97.41
2.08,0,0.74,0.807,0.739,0.807,0.739,0,97.41
